,Magnitude,Place,Time
0,0.72,"28km E of Coso Junction, CA",1567382359230
1,0.57,"12km WSW of Searles Valley, CA",1567382032400
2,1.6,"30km WNW of Nikiski, Alaska",1567382016140
3,0.92,"9km WNW of Calipatria, CA",1567382014290
4,0.77,"14km E of Desert Hot Springs, CA",1567381965510
5,0.85,"17km S of Searles Valley, CA",1567381893710
6,0.96,"18km ESE of Little Lake, CA",1567381689840
7,1.78,"19km S of Trona, CA",1567381242900
8,2.83,"14km SSW of Searles Valley, CA",1567380906760
9,1.3,"22km NNE of Badger, Alaska",1567380578357
10,1.5,"6km NNW of Boron, CA",1567380269790
11,1.67,"12km SSW of Searles Valley, CA",1567380135410
12,4.2,"18km NE of Nikolski, Alaska",1567379957545
13,2.1,"16km S of Fern Acres, Hawaii",1567379813380
14,0.34,"97km NNW of Nikiski, Alaska",1567379479080
15,1.45,"13km NNW of Mojave, CA",1567379408620
16,1.1,"103km NW of Arctic Village, Alaska",1567379405574
17,1.0,"82km W of Haines, Alaska",1567379001881
18,0.85,"5km SW of Idyllwild, CA",1567378974490
19,1.45,"19km ESE of Little Lake, CA",1567378876540
20,1.01,"6km NNW of The Geysers, CA",1567378628100
21,2.1,"7km WSW of Progreso, B.C., MX",1567378398760
22,1.12,"14km SSW of Searles Valley, CA",1567378297040
23,0.26,"95km SE of King Salmon, Alaska",1567377924510
24,4.9,"43km SE of Sinabang, Indonesia",1567377683075
25,0.79,"10km NE of Coso Junction, CA",1567377592020
26,0.7,"45km NNW of Yakutat, Alaska",1567377084626
27,1.1,"71km S of Kobuk, Alaska",1567377073156
28,2.5,"12km NNW of Mojave, CA",1567377005020
29,0.55,"6km NW of The Geysers, CA",1567377004500
30,0.66,"20km ESE of Little Lake, CA",1567376996420
31,0.56,"7km NW of The Geysers, CA",1567376795570
32,2.0,"116km SSW of Kaktovik, Alaska",1567376790913
33,1.08,"21km ESE of Little Lake, CA",1567376551600
34,0.94,"21km ESE of Little Lake, CA",1567376426310
35,1.03,"24km N of Ridgecrest, CA",1567376356340
36,0.55,"22km ESE of Little Lake, CA",1567376261140
37,0.49,"13km NE of Ridgecrest, CA",1567376181690
38,1.83,"16km SW of Stella, Puerto Rico",1567376136230
39,0.51,"20km ESE of Little Lake, CA",1567375924420
40,0.75,"19km ESE of Little Lake, CA",1567375877450
41,0.83,"10km WNW of Toms Place, CA",1567375748120
42,3.11,"62km E of Maneadero, B.C., MX",1567375674970
43,0.78,"22km E of Little Lake, CA",1567375654870
44,1.4,"48km NNW of Yakutat, Alaska",1567375651201
45,0.5,"13km ESE of Goldfield, Nevada",1567375464522
46,1.9,"14km N of McCloud, CA",1567375420520
47,1.8,"14km SSW of Big Lake, Alaska",1567375363710
48,1.13,"20km ESE of Little Lake, CA",1567374858170
49,0.71,"11km NNW of Anza, CA",1567374633940
50,1.5,"70km E of Whittier, Alaska",1567374605994
51,2.1,"71km E of Whittier, Alaska",1567374517567
52,0.98,"18km S of Searles Valley, CA",1567374501610
53,1.11,"14km NE of Ridgecrest, CA",1567374374870
54,1.05,"18km E of Ridgecrest, CA",1567374241630
55,2.51,"67km N of San Juan, Puerto Rico",1567374019720
56,1.1,"47km NNW of Yakutat, Alaska",1567374018173
57,1.3,"7km S of Big Lake, Alaska",1567374008750
58,1.5,"42km N of Larsen Bay, Alaska",1567373857349
59,5.1,"72km WSW of Arica, Chile",1567373537362
60,1.7,"22km WNW of Searles Valley, CA",1567373527240
61,1.07,"22km NNW of Searles Valley, CA",1567373506890
62,0.54,"9km SSE of Idyllwild, CA",1567373345610
63,2.2,"49km NNW of Yakutat, Alaska",1567373231407
64,1.12,"22km ENE of Little Lake, CA",1567373135510
65,2.3,"50km NNW of Yakutat, Alaska",1567373121396
66,2.4,"43km NNW of Yakutat, Alaska",1567373087111
67,2.3,"46km NNW of Yakutat, Alaska",1567373065982
68,2.9,"27km NNW of Atka, Alaska",1567373022086
69,0.96,"15km SW of Searles Valley, CA",1567372910260
70,1.2,"47km NNW of Yakutat, Alaska",1567372659473
71,2.18,"69km N of San Juan, Puerto Rico",1567372584350
72,1.37,"19km ESE of Ridgecrest, CA",1567372352000
73,1.5,"88km NW of Arctic Village, Alaska",1567372204742
74,1.79,"14km WSW of Searles Valley, CA",1567372131120
75,0.62,"15km W of Searles Valley, CA",1567371977790
76,1.02,"20km ESE of Little Lake, CA",1567371752380
77,0.56,"7km NW of The Geysers, CA",1567371650640
78,1.11,"21km E of Mount Hood Village, Oregon",1567371595170
79,0.77,"27km ESE of Old Faithful Geyser, Wyoming",1567371503780
80,0.22,"7km WNW of The Geysers, CA",1567371315640
81,2.06,"18km ESE of Little Lake, CA",1567371134640
82,2.01,"18km ESE of Little Lake, CA",1567371100740
83,0.48,"17km ESE of Little Lake, CA",1567371014000
84,3.8,"8km SW of Molos, Greece",1567370986651
85,1.7,"90km NW of Arctic Village, Alaska",1567370906933
86,1.0,"66km W of Big Lake, Alaska",1567370423695
87,0.19,"20km SSE of Buckley, Washington",1567370361530
88,3.0,"277km SE of Kodiak, Alaska",1567370221147
89,0.98,"17km W of Searles Valley, CA",1567370214250
90,1.0,"49km NNW of Yakutat, Alaska",1567370063508
91,0.58,"14km SE of Anza, CA",1567369674510
92,0.13,"31km NNE of Amboy, Washington",1567369565230
93,0.52,"31km NNE of Amboy, Washington",1567369508130
94,0.83,"15km SE of Anza, CA",1567369478670
95,0.6,"148km E of Chitina, Alaska",1567369392431
96,1.82,"14km S of Honoka'a, Hawaii",1567369041270
97,1.0,"45km NNW of Yakutat, Alaska",1567368770745
98,0.95,"20km W of Searles Valley, CA",1567368378100
99,1.17,"17km SSW of Searles Valley, CA",1567368288480
100,2.5,"85km W of Haines, Alaska",1567368218494
101,1.5,"32km NNW of Searles Valley, CA",1567368107100
102,1.39,"33km NNW of Searles Valley, CA",1567367871410
103,0.4,"21km ESE of Little Lake, CA",1567367520910
104,1.7,"74km NNW of Arctic Village, Alaska",1567367468657
105,0.47,"21km WNW of Searles Valley, CA",1567367275650
106,1.15,"11km NNE of Ridgecrest, CA",1567367179780
107,0.71,"22km N of Ridgecrest, CA",1567366946510
108,0.69,"14km WSW of Searles Valley, CA",1567366785670
109,1.31,"10km WSW of Idyllwild, CA",1567366522930
110,2.47,"23km N of Tierras Nuevas Poniente, Puerto Rico",1567366507690
111,0.64,"2km SSW of Cobb, CA",1567366478700
112,0.2,"7km NW of The Geysers, CA",1567366282290
113,1.01,"16km ESE of Ridgecrest, CA",1567366190510
114,0.89,"20km N of Ridgecrest, CA",1567366086160
115,0.72,"14km NE of Ridgecrest, CA",1567366062580
116,1.3,"63km WNW of Valdez, Alaska",1567365881216
117,0.26,"33km NNE of Amboy, Washington",1567365693460
118,1.06,"3km NW of Mira Loma, CA",1567365457550
119,1.15,"15km SW of Searles Valley, CA",1567365068490
120,2.18,"5km NNW of Waikoloa Village, Hawaii",1567364761640
121,0.45,"21km ESE of Little Lake, CA",1567364527190
122,1.39,"14km SW of Searles Valley, CA",1567364451910
123,1.57,"14km NE of Ridgecrest, CA",1567364372770
124,4.1,"87km E of Korsakov, Russia",1567364273999
125,0.81,"7km NW of The Geysers, CA",1567364260360
126,0.74,"10km NE of Aguanga, CA",1567364041490
127,1.8,"19km SSW of Big Lake, Alaska",1567363785899
128,0.55,"17km ESE of Little Lake, CA",1567363281180
129,0.4,"35km N of Spanish Springs, Nevada",1567363191775
130,0.69,"4km ESE of Lake Henshaw, CA",1567362996320
131,1.23,"15km SSW of Searles Valley, CA",1567362803320
132,1.34,"24km N of Searles Valley, CA",1567362703280
133,1.5,"47km NNW of Yakutat, Alaska",1567362623363
134,1.16,"18km E of Ridgecrest, CA",1567362346120
135,0.42,"21km N of Trona, CA",1567362203980
136,0.38,"24km S of Trona, CA",1567362155990
137,1.1,"24km NE of Sutton-Alpine, Alaska",1567361817897
138,2.6,"9km SSE of Challis, Idaho",1567361812053
139,0.63,"14km NE of Ridgecrest, CA",1567361665340
140,3.1,"154km SSE of Larsen Bay, Alaska",1567361622419
141,0.67,"8km WSW of Idyllwild, CA",1567361618180
142,2.57,"83km ESE of Maneadero, B.C., MX",1567361521030
143,2.0,"47km NNW of Yakutat, Alaska",1567361396038
144,1.0,"86km ENE of Cantwell, Alaska",1567361174980
145,1.48,"29km ENE of Pinnacles, CA",1567361164820
146,0.62,"15km SW of Searles Valley, CA",1567360755570
147,0.9,"45km N of Pahrump, Nevada",1567360724420
148,2.1,"10km SE of Challis, Idaho",1567360623520
149,1.37,"8km ENE of Ridgecrest, CA",1567360097390
150,1.28,"12km SSW of Searles Valley, CA",1567359891190
151,1.3,"95km SE of King Salmon, Alaska",1567359814883
152,1.8,"38km SSW of Akutan, Alaska",1567359785164
153,1.47,"18km NW of Lindsay, Oklahoma",1567359681719
154,1.64,"17km E of Ninnekah, Oklahoma",1567359680980
155,0.51,"17km SSW of Morton, Washington",1567359604610
156,0.79,"2km N of Glen Avon, CA",1567359476580
157,1.0,"14km SSW of Searles Valley, CA",1567359026040
158,1.7,"150km E of Chitina, Alaska",1567358894552
159,0.8,"108km W of Cantwell, Alaska",1567358789213
160,1.3,"35km NE of Hawthorne, Nevada",1567358536410
161,2.5,"79km SW of False Pass, Alaska",1567358446476
162,1.09,"9km S of Searles Valley, CA",1567358431870
163,0.54,"23km N of Ridgecrest, CA",1567358394280
164,0.67,"21km ENE of Little Lake, CA",1567358363890
165,4.6,"31km ENE of Ndoi Island, Fiji",1567358306575
166,0.95,"7km ENE of Coso Junction, CA",1567358282480
167,0.86,"8km SW of Idyllwild, CA",1567357905690
168,0.55,"9km NE of Alum Rock, CA",1567357584290
169,1.46,"15km SW of Searles Valley, CA",1567357499960
170,1.5,"30km NNE of Eureka, Nevada",1567357269524
171,4.6,"125km WSW of Kota Ternate, Indonesia",1567357103938
172,1.4,"97km SSW of Fort McPherson, Canada",1567356928204
173,1.72,"9km N of Westmorland, CA",1567356925130
174,2.9,"172km SSE of Larsen Bay, Alaska",1567356906211
175,0.57,"16km E of Little Lake, CA",1567356873400
176,0.81,"21km ESE of Little Lake, CA",1567356657160
177,0.68,"3km ESE of Lake Henshaw, CA",1567356634110
178,0.42,"10km N of Julian, CA",1567356388090
179,0.73,"21km ESE of Little Lake, CA",1567356147380
180,2.8,"36km W of Raton, New Mexico",1567356066875
181,0.09,"9km NE of Aguanga, CA",1567356042820
182,1.6,"176km E of Chitina, Alaska",1567355886036
183,0.7,"181km E of Chitina, Alaska",1567355762020
184,1.6,"39km NE of Whittier, Alaska",1567355613807
185,1.2,"56km SSE of Cantwell, Alaska",1567355564563
186,0.54,"19km N of Ridgecrest, CA",1567355493360
187,0.79,"6km SSE of Mentone, CA",1567355241580
188,1.08,"14km ENE of Ridgecrest, CA",1567354631230
189,5.1,"182km WNW of Pangai, Tonga",1567354540718
190,0.5,"18km ESE of Anza, CA",1567354423500
191,1.5,"67km NE of Lone Pine, California",1567354307022
192,5.0,"218km WNW of Pangai, Tonga",1567354238718
193,1.11,"10km NE of Coso Junction, CA",1567353685740
194,6.6,"34km NNE of Ndoi Island, Fiji",1567353260411
195,1.21,"22km N of Ridgecrest, CA",1567353155000
196,2.1,"71km NNE of Larsen Bay, Alaska",1567353060705
197,0.66,"5km NW of The Geysers, CA",1567353024670
198,1.0,"47km NNW of Yakutat, Alaska",1567352852546
199,0.8,"54km ENE of Cantwell, Alaska",1567352628021
200,1.2,"87km W of Haines, Alaska",1567352595270
201,0.54,"15km ENE of Ridgecrest, CA",1567352306720
202,0.38,"20km ESE of Little Lake, CA",1567352125530
203,0.58,"12km SSW of Searles Valley, CA",1567351875180
204,0.87,"21km ESE of Little Lake, CA",1567351648310
205,1.1,"14km SSW of Big Lake, Alaska",1567351502625
206,0.94,"22km WNW of Searles Valley, CA",1567351382180
207,4.5,"40km NE of Yigo Village, Guam",1567351234277
208,0.42,"16km W of Searles Valley, CA",1567350811020
209,1.6,"67km WNW of Beatty, Nevada",1567350747573
210,0.42,"3km NNE of Bolinas, CA",1567350694060
211,2.33,"55km NNW of Charlotte Amalie, U.S. Virgin Islands",1567350642710
212,1.93,"2km N of Pinnacles, CA",1567350255380
213,0.48,"21km E of Little Lake, CA",1567350049380
214,0.6,"10km SW of Kelseyville, CA",1567349990690
215,1.7,"19km NE of Dutch Harbor, Alaska",1567349962131
216,0.85,"10km SW of Monroe, Utah",1567349960130
217,0.9,"53km NW of Ester, Alaska",1567349879196
218,0.83,"12km SSW of Monroe, Utah",1567349439870
219,4.4,"12km SE of Copiapo, Chile",1567349409593
220,1.3,"20km NE of Dutch Harbor, Alaska",1567349342046
221,0.8,"5km S of Borrego Springs, CA",1567349267790
222,0.81,"8km NNW of Borrego Springs, CA",1567349184560
223,1.61,"7km SE of Lopez Point, CA",1567349136750
224,1.04,"19km S of Trona, CA",1567348963630
225,0.77,"8km ESE of Ridgecrest, CA",1567348858300
226,2.2,"12km WNW of Ault Field, Washington",1567348601740
227,1.4,"48km ESE of Cape Yakataga, Alaska",1567348409230
228,0.7,"9km E of Eielson Air Force Base, Alaska",1567348371115
229,1.02,"4km NNW of Mira Loma, CA",1567348322570
230,2.3,"14km S of Honaunau-Napoopoo, Hawaii",1567348102170
231,0.98,"13km WNW of Ault Field, Washington",1567348013320
232,2.9,"9km SSE of Big Lake, Alaska",1567347907856
233,1.9,"105km NE of Eagle Village, Alaska",1567347354689
234,1.18,"0km NNE of The Geysers, CA",1567347131140
235,1.35,"9km SW of Monroe, Utah",1567347100870
236,0.9,"47km WNW of Cape Yakataga, Alaska",1567347009328
237,0.71,"17km SW of Honeyville, Utah",1567346909440
238,2.61,"15km SE of Mineral, CA",1567346891810
239,0.4,"2km NNW of The Geysers, CA",1567346709420
240,0.85,"2km E of The Geysers, CA",1567346679230
241,1.01,"15km ESE of Little Lake, CA",1567346678000
242,0.72,"9km NE of Coso Junction, CA",1567346641090
243,1.71,"16km NE of Pahala, Hawaii",1567346576830
244,0.51,"9km ENE of Julian, CA",1567346425200
245,1.1,"23km E of Alamo, Nevada",1567346054640
246,2.26,"9km SW of Monroe, Utah",1567346009420
247,1.74,"12km WNW of Ault Field, Washington",1567345878060
248,0.78,"9km NE of Alum Rock, CA",1567345740370
249,-0.14,"4km E of Mammoth Lakes, CA",1567345628130
250,0.82,"24km N of Ridgecrest, CA",1567345480810
251,0.84,"24km N of Ridgecrest, CA",1567344871920
252,1.43,"19km SSW of Enterprise, Utah",1567344814060
253,1.67,"9km SW of Monroe, Utah",1567344789440
254,0.61,"8km NNE of Borrego Springs, CA",1567344786800
255,2.8,"31km W of Raton, New Mexico",1567344726325
256,0.7,"37km E of Big Pine, California",1567344682963
257,1.4,"13km S of Ponce, Puerto Rico",1567344635240
258,1.3,"86km NNW of Valdez, Alaska",1567344388973
259,1.39,"12km WNW of Ault Field, Washington",1567344361650
260,1.53,"5km SW of Sabana Grande, Puerto Rico",1567344257900
261,0.49,"9km S of Searles Valley, CA",1567344111760
262,3.1,"3km W of South Hutchinson, Kansas",1567344066651
263,0.44,"9km ENE of Julian, CA",1567343966780
264,1.49,"17km SSW of Searles Valley, CA",1567343784600
265,0.83,"16km W of Searles Valley, CA",1567343575200
266,0.76,"16km W of Searles Valley, CA",1567343556590
267,1.1,"99km WNW of Talkeetna, Alaska",1567343446009
268,1.05,"19km S of Trona, CA",1567343045460
269,0.57,"7km WNW of The Geysers, CA",1567342941670
270,1.2,"45km NNW of Yakutat, Alaska",1567342919217
271,2.08,"17km SSW of Searles Valley, CA",1567342886410
272,0.76,"17km S of Searles Valley, CA",1567342692200
273,1.18,"15km SSW of Searles Valley, CA",1567342647690
274,0.71,"17km N of Borrego Springs, CA",1567342562600
275,2.7,"32km W of Raton, New Mexico",1567342477159
276,1.39,"12km WNW of Ault Field, Washington",1567342234170
277,1.0,"46km NNW of Yakutat, Alaska",1567341900198
278,1.3,"120km NNW of Arctic Village, Alaska",1567341808891
279,1.84,"13km S of Tres Pinos, CA",1567341762470
280,0.69,"18km E of Little Lake, CA",1567341591460
281,0.14,"22km ESE of Little Lake, CA",1567340867790
282,2.2,"16km SE of Soldotna, Alaska",1567340845941
283,0.11,"9km W of Anza, CA",1567340591600
284,1.1,"9km W of Anza, CA",1567340434280
285,0.88,"6km NW of San Francisco Zoo, CA",1567340369170
286,1.0,"105km ENE of Circle, Alaska",1567340351578
287,0.6,"46km NNW of Yakutat, Alaska",1567340212475
288,0.66,"10km E of Desert Hot Springs, CA",1567340176730
289,0.82,"16km E of Little Lake, CA",1567340161820
290,0.33,"23km N of Ridgecrest, CA",1567339864120
291,0.87,"19km ESE of Little Lake, CA",1567339641550
292,1.1,"49km NNW of Yakutat, Alaska",1567339617564
293,2.48,"19km S of Trona, CA",1567339532650
294,0.09,"20km ESE of Little Lake, CA",1567339481270
295,0.28,"20km ESE of Little Lake, CA",1567339455780
296,1.5,"46km NNW of Yakutat, Alaska",1567339421909
297,1.5,"10km S of Progreso, B.C., MX",1567339393530
298,2.6,"49km NNW of Yakutat, Alaska",1567339344162
299,0.75,"19km E of Little Lake, CA",1567339127560
300,4.8,"126km SSE of Pondaguitan, Philippines",1567339056843
301,1.2,"8km ENE of Julian, CA",1567339034910
302,1.79,"11km NNW of Kettleman City, CA",1567339008480
303,1.71,"4km S of Idyllwild, CA",1567338795650
304,1.1,"45km NNW of Yakutat, Alaska",1567338675770
305,2.0,"120km W of Cantwell, Alaska",1567338648901
306,1.1,"40km WNW of Trinidad, Colorado",1567338580490
307,0.8,"42km NE of Mammoth Lakes, California",1567338530883
308,0.7,"44km NNW of Yakutat, Alaska",1567338123208
309,0.62,"2km N of Mira Loma, CA",1567337973280
310,1.2,"44km NNW of Yakutat, Alaska",1567337924664
311,1.15,"20km ESE of Little Lake, CA",1567337921000
312,4.6,"165km WNW of Tobelo, Indonesia",1567337889090
313,0.78,"17km SSW of Searles Valley, CA",1567337834000
314,3.5,"38km WNW of Trinidad, Colorado",1567337383342
315,1.1,"47km NNW of Yakutat, Alaska",1567337334335
316,1.61,"12km SW of Searles Valley, CA",1567337317490
317,0.84,"8km ENE of Coso Junction, CA",1567337300410
318,0.99,"8km NE of Coso Junction, CA",1567337179280
319,0.57,"10km NW of Aguanga, CA",1567337112330
320,1.9,"87km WSW of Haines, Alaska",1567336873347
321,0.89,"18km W of Johannesburg, CA",1567336855000
322,0.64,"13km ESE of Idyllwild, CA",1567336664470
323,0.69,"18km S of Trona, CA",1567336173910
